"Step","evalv2_spball_1.8B_mupinit_muplr5e-3_wd0.1_hard_headfc1split - hidden-states-rms/mlp","evalv2_spball_1.8B_mupinit_muplr5e-3_wd0.1_hard_headfc1split - hidden-states-rms/mlp__MIN","evalv2_spball_1.8B_mupinit_muplr5e-3_wd0.1_hard_headfc1split - hidden-states-rms/mlp__MAX","evalv2_muonw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp","evalv2_muonw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MIN","evalv2_muonw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MAX","evalv2_adamw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp","evalv2_adamw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MIN","evalv2_adamw_1.8B_muptinit_muplr5e-3_wd0.1_headfc1split - hidden-states-rms/mlp__MAX"
"23411","0.09884043782949448","0.09884043782949448","0.09884043782949448","0.033156804740428925","0.033156804740428925","0.033156804740428925","","",""
"23414","0.10134560614824295","0.10134560614824295","0.10134560614824295","0.03380611911416054","0.03380611911416054","0.03380611911416054","","",""
"23415","0.10093743354082108","0.10093743354082108","0.10093743354082108","0.033635277301073074","0.033635277301073074","0.033635277301073074","","",""
"23419","0.10128892958164215","0.10128892958164215","0.10128892958164215","0.03351402282714844","0.03351402282714844","0.03351402282714844","","",""
"23421","0.10166549682617188","0.10166549682617188","0.10166549682617188","0.03373799845576286","0.03373799845576286","0.03373799845576286","","",""
"23424","0.10189710557460785","0.10189710557460785","0.10189710557460785","0.03396688029170036","0.03396688029170036","0.03396688029170036","","",""
"23425","0.1018524169921875","0.1018524169921875","0.1018524169921875","0.03380448371171951","0.03380448371171951","0.03380448371171951","","",""
"23427","0.1013052836060524","0.1013052836060524","0.1013052836060524","0.03364590182900429","0.03364590182900429","0.03364590182900429","","",""
"23430","0.10052599012851715","0.10052599012851715","0.10052599012851715","0.03356742858886719","0.03356742858886719","0.03356742858886719","","",""
"23434","0.10330799967050552","0.10330799967050552","0.10330799967050552","0.034111566841602325","0.034111566841602325","0.034111566841602325","","",""
"23435","0.1020028218626976","0.1020028218626976","0.1020028218626976","0.03370039910078049","0.03370039910078049","0.03370039910078049","","",""
"23436","0.10061972588300705","0.10061972588300705","0.10061972588300705","0.03353909030556679","0.03353909030556679","0.03353909030556679","","",""
"23437","0.10232816636562347","0.10232816636562347","0.10232816636562347","0.033924102783203125","0.033924102783203125","0.033924102783203125","","",""
"23440","0.1005401611328125","0.1005401611328125","0.1005401611328125","0.033380236476659775","0.033380236476659775","0.033380236476659775","","",""
"23441","0.1019832044839859","0.1019832044839859","0.1019832044839859","0.03392491862177849","0.03392491862177849","0.03392491862177849","","",""
"23442","0.10064860433340073","0.10064860433340073","0.10064860433340073","0.0335627980530262","0.0335627980530262","0.0335627980530262","","",""
"23443","0.10103007405996323","0.10103007405996323","0.10103007405996323","0.033758435398340225","0.033758435398340225","0.033758435398340225","","",""
"23448","0.0999690443277359","0.0999690443277359","0.0999690443277359","0.03333936259150505","0.03333936259150505","0.03333936259150505","","",""
"23450","0.10267530381679535","0.10267530381679535","0.10267530381679535","0.03400993347167969","0.03400993347167969","0.03400993347167969","","",""
"23452","0.10269492119550705","0.10269492119550705","0.10269492119550705","0.03385598212480545","0.03385598212480545","0.03385598212480545","","",""
"23453","0.10022789984941483","0.10022789984941483","0.10022789984941483","0.03348105400800705","0.03348105400800705","0.03348105400800705","","",""
"23455","0.10169274359941483","0.10169274359941483","0.10169274359941483","0.03365788981318474","0.03365788981318474","0.03365788981318474","","",""
"23457","0.10154669731855392","0.10154669731855392","0.10154669731855392","0.03349849209189415","0.03349849209189415","0.03349849209189415","","",""
"23458","0.10111236572265625","0.10111236572265625","0.10111236572265625","0.0335867740213871","0.0335867740213871","0.0335867740213871","","",""
"23461","0.10179682821035385","0.10179682821035385","0.10179682821035385","0.03380284830927849","0.03380284830927849","0.03380284830927849","","",""
"23462","0.10014670342206955","0.10014670342206955","0.10014670342206955","0.03351511433720589","0.03351511433720589","0.03351511433720589","","",""
"23463","0.1005052849650383","0.1005052849650383","0.1005052849650383","0.0335562564432621","0.0335562564432621","0.0335562564432621","","",""
"23464","0.10109056532382965","0.10109056532382965","0.10109056532382965","0.03360993415117264","0.03360993415117264","0.03360993415117264","","",""
"23468","0.10112380981445312","0.10112380981445312","0.10112380981445312","0.03367314860224724","0.03367314860224724","0.03367314860224724","","",""
"23474","0.1012638658285141","0.1012638658285141","0.1012638658285141","0.033736638724803925","0.033736638724803925","0.033736638724803925","","",""
"23477","0.10147476196289062","0.10147476196289062","0.10147476196289062","0.03378159552812576","0.03378159552812576","0.03378159552812576","","",""
"23479","0.10050419718027115","0.10050419718027115","0.10050419718027115","0.0335431769490242","0.0335431769490242","0.0335431769490242","","",""
"23480","0.10146113485097885","0.10146113485097885","0.10146113485097885","0.03380775451660156","0.03380775451660156","0.03380775451660156","","",""
"23481","0.10304097086191177","0.10304097086191177","0.10304097086191177","0.03420720621943474","0.03420720621943474","0.03420720621943474","","",""
"23482","0.1015734001994133","0.1015734001994133","0.1015734001994133","0.03362519294023514","0.03362519294023514","0.03362519294023514","","",""
"23484","0.1011199951171875","0.1011199951171875","0.1011199951171875","0.03356252238154411","0.03356252238154411","0.03356252238154411","","",""
"23485","0.10065241903066635","0.10065241903066635","0.10065241903066635","0.033378057181835175","0.033378057181835175","0.033378057181835175","","",""
"23486","0.10033579915761948","0.10033579915761948","0.10033579915761948","0.03338377922773361","0.03338377922773361","0.03338377922773361","","",""
"23489","0.10297556966543198","0.10297556966543198","0.10297556966543198","0.03406715393066406","0.03406715393066406","0.03406715393066406","","",""
"23491","0.09908076375722885","0.09908076375722885","0.09908076375722885","0.03335326164960861","0.03335326164960861","0.03335326164960861","","",""
"23498","0.10078267008066177","0.10078267008066177","0.10078267008066177","0.033478327095508575","0.033478327095508575","0.033478327095508575","","",""
"23502","0.1030644029378891","0.1030644029378891","0.1030644029378891","0.0337371826171875","0.0337371826171875","0.0337371826171875","","",""
"23503","0.10235922783613205","0.10235922783613205","0.10235922783613205","0.034060340374708176","0.034060340374708176","0.034060340374708176","","",""
"23509","0.10200119018554688","0.10200119018554688","0.10200119018554688","0.03364590182900429","0.03364590182900429","0.03364590182900429","","",""
"23511","0.09861373901367188","0.09861373901367188","0.09861373901367188","0.03299031779170036","0.03299031779170036","0.03299031779170036","","",""
"23514","0.09931019693613052","0.09931019693613052","0.09931019693613052","0.03309222683310509","0.03309222683310509","0.03309222683310509","","",""
"23516","0.10189492255449295","0.10189492255449295","0.10189492255449295","0.0335344597697258","0.0335344597697258","0.0335344597697258","","",""
"23521","0.10291235893964767","0.10291235893964767","0.10291235893964767","0.03406551852822304","0.03406551852822304","0.03406551852822304","","",""
"23523","0.1016322523355484","0.1016322523355484","0.1016322523355484","0.03402164950966835","0.03402164950966835","0.03402164950966835","","",""
"23527","0.10174833238124847","0.10174833238124847","0.10174833238124847","0.0338047556579113","0.0338047556579113","0.0338047556579113","","",""
"23528","0.10018757730722427","0.10018757730722427","0.10018757730722427","0.033261436969041824","0.033261436969041824","0.033261436969041824","","",""
"23532","0.10194778442382812","0.10194778442382812","0.10194778442382812","0.03370584920048714","0.03370584920048714","0.03370584920048714","","",""
"23533","0.10108566284179688","0.10108566284179688","0.10108566284179688","0.033622197806835175","0.033622197806835175","0.033622197806835175","","",""
"23534","0.10042626410722733","0.10042626410722733","0.10042626410722733","0.03331238776445389","0.03331238776445389","0.03331238776445389","","",""
"23542","0.10174506157636642","0.10174506157636642","0.10174506157636642","0.033530645072460175","0.033530645072460175","0.033530645072460175","","",""
"23543","0.10149819403886795","0.10149819403886795","0.10149819403886795","0.03346661105751991","0.03346661105751991","0.03346661105751991","","",""
"23544","0.09904588758945465","0.09904588758945465","0.09904588758945465","0.03295925632119179","0.03295925632119179","0.03295925632119179","","",""
"23545","0.10162353515625","0.10162353515625","0.10162353515625","0.03342083469033241","0.03342083469033241","0.03342083469033241","","",""
"23548","0.10101155191659927","0.10101155191659927","0.10101155191659927","0.03320884704589844","0.03320884704589844","0.03320884704589844","","",""
"23549","0.10572052001953125","0.10572052001953125","0.10572052001953125","0.0342581607401371","0.0342581607401371","0.0342581607401371","","",""
"23554","0.10138429701328278","0.10138429701328278","0.10138429701328278","0.0334385447204113","0.0334385447204113","0.0334385447204113","","",""
"23555","0.1048104390501976","0.1048104390501976","0.1048104390501976","0.0342211052775383","0.0342211052775383","0.0342211052775383","","",""
"23561","0.10112925618886948","0.10112925618886948","0.10112925618886948","0.0334494449198246","0.0334494449198246","0.0334494449198246","","",""
"23565","0.10211454331874847","0.10211454331874847","0.10211454331874847","0.03347751125693321","0.03347751125693321","0.03347751125693321","","",""
"23567","0.10167258232831955","0.10167258232831955","0.10167258232831955","0.033451080322265625","0.033451080322265625","0.033451080322265625","","",""
"23573","0.10126059502363205","0.10126059502363205","0.10126059502363205","0.03326061740517616","0.03326061740517616","0.03326061740517616","","",""
"23574","0.1034807488322258","0.1034807488322258","0.1034807488322258","0.033965520560741425","0.033965520560741425","0.033965520560741425","","",""
"23575","0.10204751044511795","0.10204751044511795","0.10204751044511795","0.03362056240439415","0.03362056240439415","0.03362056240439415","","",""
"23576","0.10194941610097885","0.10194941610097885","0.10194941610097885","0.03367505595088005","0.03367505595088005","0.03367505595088005","","",""
"23577","0.10092435777187347","0.10092435777187347","0.10092435777187347","0.03328677639365196","0.03328677639365196","0.03328677639365196","","",""
"23579","0.1007864847779274","0.1007864847779274","0.1007864847779274","0.03326552361249924","0.03326552361249924","0.03326552361249924","","",""
"23580","0.10182898491621017","0.10182898491621017","0.10182898491621017","0.0336281917989254","0.0336281917989254","0.0336281917989254","","",""
"23586","0.10222244262695312","0.10222244262695312","0.10222244262695312","0.0336630679666996","0.0336630679666996","0.0336630679666996","","",""
"23589","0.10139138251543045","0.10139138251543045","0.10139138251543045","0.03336988016963005","0.03336988016963005","0.03336988016963005","","",""
"23590","0.10073798149824142","0.10073798149824142","0.10073798149824142","0.03338513895869255","0.03338513895869255","0.03338513895869255","","",""
"23591","0.1005292609333992","0.1005292609333992","0.1005292609333992","0.03305407986044884","0.03305407986044884","0.03305407986044884","","",""
"23594","0.10167694091796875","0.10167694091796875","0.10167694091796875","0.03334781154990196","0.03334781154990196","0.03334781154990196","","",""
"23595","0.10115868598222733","0.10115868598222733","0.10115868598222733","0.033345360308885574","0.033345360308885574","0.033345360308885574","","",""
"23597","0.10089056938886642","0.10089056938886642","0.10089056938886642","0.03329358622431755","0.03329358622431755","0.03329358622431755","","",""
"23598","0.10117994248867035","0.10117994248867035","0.10117994248867035","0.03337206318974495","0.03337206318974495","0.03337206318974495","","",""
"23601","0.10445622354745865","0.10445622354745865","0.10445622354745865","0.03428513556718826","0.03428513556718826","0.03428513556718826","","",""
"23602","0.10113252699375153","0.10113252699375153","0.10113252699375153","0.033282142132520676","0.033282142132520676","0.033282142132520676","","",""
"23604","0.10283061116933823","0.10283061116933823","0.10283061116933823","0.03347206115722656","0.03347206115722656","0.03347206115722656","","",""
"23606","0.10205023735761642","0.10205023735761642","0.10205023735761642","0.033448901027441025","0.033448901027441025","0.033448901027441025","","",""
"23610","0.10071563720703125","0.10071563720703125","0.10071563720703125","0.0332009457051754","0.0332009457051754","0.0332009457051754","","",""
"23611","0.10104097425937653","0.10104097425937653","0.10104097425937653","0.03338813781738281","0.03338813781738281","0.03338813781738281","","",""
