Step,Muon without wd,Spectral Sphere,Muon
22608,0.7580522894859314,0.046700067818164825,0.017832074
22609,0.7522364854812622,0.046309880912303925,0.017760684713721275
22610,0.7631138563156128,0.04710824,0.018025534227490425
22611,0.7546517252922058,0.046410698,0.017792293801903725
22613,0.7596958875656128,0.046990532,0.017972946166992188
22615,0.759063721,0.046455383,0.017818450927734375
22618,0.7633492350578308,0.046944208443164825,0.017947060987353325
22624,0.7566004991531372,0.046740394085645676,0.017848968505859375
22632,0.7623988389968872,0.04714312,0.018052237
22635,0.7587149739265442,0.046405792236328125,0.017691748216748238
22637,0.7653939127922058,0.047166552394628525,0.017998831
22638,0.759765625,0.046659198,0.017883028835058212
22644,0.7588457465171814,0.046580176800489426,0.017842156812548637
22645,0.7634669542312622,0.046990532,0.017936160787940025
22647,0.7591465711593628,0.046556745,0.017707552760839462
22648,0.7582659125328064,0.0468641,0.017927169799804688
22649,0.7563607096672058,0.046494074165821075,0.017626898363232613
22650,0.7635236382484436,0.047152381390333176,0.018023354932665825
22651,0.7580043077468872,0.046626501,0.017726352
22652,0.7588108777999878,0.046933311969041824,0.017877306789159775
22653,0.7629569172859192,0.047094073,0.017956597730517387
22655,0.7594953179359436,0.046692438423633575,0.01778085
22656,0.7589241862297058,0.046853203,0.017880303785204887
22659,0.7585274577140808,0.046722412,0.017831530421972275
22661,0.7611607313156128,0.046834129840135574,0.017937796
22667,0.7610604166984558,0.047006879,0.018007278442382812
22670,0.7602277398109436,0.046783447,0.017804553732275963
22672,0.7575465440750122,0.046317510306835175,0.017638071
22673,0.7534136176109314,0.046124596148729324,0.017632076516747475
22678,0.7601274847984314,0.046582359820604324,0.017788205295801163
22683,0.7580915093421936,0.046754021,0.017772402614355087
22689,0.75668335,0.046326775,0.017601558938622475
22690,0.7557547688484192,0.046348572,0.017765045166015625
22694,0.7589285969734192,0.046417236,0.017736434936523438
22697,0.758453369,0.046522956,0.017705917358398438
22701,0.7593165636062622,0.046727862,0.017750332
22705,0.7549525499343872,0.046186175,0.017548697
22706,0.7626734972000122,0.047047205,0.017974581569433212
22707,0.760559082,0.04663958,0.017737524583935738
22708,0.7610081434249878,0.046722412,0.017809459939599037
22709,0.7577645182609558,0.046503882855176926,0.017738614231348038
22712,0.7581438422203064,0.046545300632715225,0.017784664407372475
22714,0.7611302137374878,0.046927314,0.017995834350585938
22716,0.7566789984703064,0.046325684,0.017651421949267387
22718,0.761138916,0.046509881,0.017732348293066025
22721,0.7562430500984192,0.046437945,0.017669678
22722,0.7585929036140442,0.046633039,0.017863682
22723,0.7568315863609314,0.046354022,0.017584665
22724,0.7553929090499878,0.046213422,0.017625536769628525
22728,0.7591204047203064,0.046612877398729324,0.017817633226513863
22729,0.7601972222328186,0.046630859,0.017705917358398438
22730,0.7568795084953308,0.046533312648534775,0.017766406759619713
22732,0.7595607042312622,0.046572547405958176,0.017735889181494713
22736,0.7618321180343628,0.046773639,0.017860958352684975
22739,0.759979248,0.046577454,0.017590115
22747,0.7589939832687378,0.046586175,0.017654146999120712
22753,0.7578212022781372,0.046422686,0.017553875222802162
22755,0.7612828016281128,0.046647753566503525,0.017712185
22759,0.7569667100906372,0.046297889202833176,0.017605374
22767,0.7603846788406372,0.046682629734277725,0.017657688
22769,0.7602757215499878,0.046643394976854324,0.017677579075098038
22770,0.7587236762046814,0.046672821044921875,0.017740795388817787
22772,0.7638026475906372,0.046956200152635574,0.017815726
22777,0.7565220594406128,0.046439580619335175,0.017681393772363663
22780,0.7622898817062378,0.046835217624902725,0.017680849879980087
22781,0.759613037,0.046787806,0.017800467
22790,0.7645438313484192,0.047041755,0.017784119
22795,0.762145996,0.046812873,0.017729895189404488
22797,0.7566964030265808,0.046271186,0.017507825046777725
22800,0.761047363,0.046860285103321075,0.017757415771484375
22803,0.7584620714187622,0.046550207,0.017606189474463463
22805,0.757446289,0.046417236,0.017586844
22807,0.7632097601890564,0.046944756,0.017813818529248238
22812,0.7559639811515808,0.046229772,0.017549514770507812
22814,0.7608860731124878,0.046619415283203125,0.017642157152295113
22815,0.7574724555015564,0.04650443,0.017614636570215225
22817,0.7630266547203064,0.046943665,0.017744064331054688
22819,0.7559334635734558,0.046508245170116425,0.017621448263525963
22820,0.7597002387046814,0.046616692,0.017705917358398438
22821,0.7601361870765686,0.046408515,0.017536981031298637
22823,0.7569056749343872,0.046364374458789825,0.017518725246191025
22824,0.7595084309577942,0.046417236,0.017615182
22825,0.7629874348640442,0.046876092,0.017754691
22827,0.7537623643875122,0.046166558,0.017434528097510338
22828,0.7597264051437378,0.046562195,0.017673764377832413
22831,0.7584315538406372,0.046539307,0.017567498609423637
22832,0.7604544758796692,0.046422686,0.017603738233447075
22833,0.7657122015953064,0.047187261283397675,0.017835889011621475
22834,0.7626255750656128,0.046759468,0.017729077488183975
22836,0.7572806477546692,0.046612877398729324,0.017697198316454887
22837,0.7621546983718872,0.046839032,0.017641613259911537
22838,0.7541722059249878,0.046181268990039825,0.017480304464697838
22844,0.7598484754562378,0.046677179634571075,0.017632892355322838
22845,0.7574986219406128,0.046504974365234375,0.017524447292089462
22847,0.7558201551437378,0.046356745064258575,0.01750401
22849,0.7569056749343872,0.046561103,0.017582757398486137
22852,0.7565132975578308,0.046112604439258575,0.017543520778417587
22853,0.7552533745765686,0.046172551810741425,0.017383847385644913
22854,0.7620980143547058,0.046594347804784775,0.017720086500048637
22857,0.7609209418296814,0.046827588230371475,0.017596653
22861,0.7609165906906128,0.046666827,0.017555508762598038
22862,0.7575814127922058,0.046382904052734375,0.017615726217627525
22866,0.7622026801109314,0.046563830226659775,0.017715182155370712
22867,0.7608729600906372,0.046819415,0.017585208639502525
22869,0.7583400011062622,0.046548571437597275,0.017460959032177925
22870,0.758514404,0.046543121337890625,0.017638342455029488
22880,0.7599617838859558,0.046495165675878525,0.017570496
22881,0.7616707682609558,0.046661377,0.017596108838915825
22882,0.7571846842765808,0.046174731105566025,0.017460959032177925
22883,0.7532479166984558,0.045983996242284775,0.017377853393554688
22886,0.7619105577468872,0.046702247112989426,0.017618725076317787
22891,0.7569013237953186,0.046396527,0.017463684
22892,0.7628653645515442,0.046889714896678925,0.017709186300635338
22893,0.7541155219078064,0.046230316162109375,0.017392294481396675
22896,0.7612522840499878,0.046645574271678925,0.017681121826171875
22897,0.7632794976234436,0.046457018703222275,0.017501831
22898,0.7634364366531372,0.046742029,0.017739977687597275
22899,0.7632664442062378,0.046668462455272675,0.017492840066552162
22900,0.7548784613609314,0.046080999076366425,0.017487933859229088
22901,0.7619541883468628,0.046564374,0.017535073682665825
22907,0.758392334,0.046401433646678925,0.017440796
22910,0.7659388780593872,0.047206878662109375,0.017785208
22914,0.7625645399093628,0.046704974,0.017587389796972275
22917,0.7643999457359314,0.04686955,0.017671585083007812
22920,0.756591797,0.046177454,0.017363140359520912
22922,0.7593732476234436,0.046395983546972275,0.01739393
22924,0.765930176,0.046969824,0.017613546922802925
22927,0.7564217448234558,0.046144213527441025,0.017384665086865425
22929,0.759887695,0.046640668,0.017662320286035538
22930,0.7630528211593628,0.046588897705078125,0.017428262159228325
22931,0.7634102702140808,0.046915870159864426,0.017732348293066025
22934,0.760101318,0.046652656,0.017453057691454887
22936,0.7597830891609192,0.046630315482616425,0.017459597438573837
22937,0.757476807,0.046413966,0.017548969015479088
22938,0.759857178,0.046578545,0.017426627
22939,0.7631661295890808,0.046715326607227325,0.017590658739209175
22941,0.7609906792640686,0.046416145,0.017501559108495712
22946,0.7599835991859436,0.046609606593847275,0.017508371
22951,0.7583705186843872,0.046356745064258575,0.017464774
22955,0.7600795030593872,0.046629768,0.017526626586914062
22956,0.765197754,0.046821050345897675,0.01765115
22957,0.7632838487625122,0.046561103,0.017468316480517387
22959,0.7648882269859314,0.046822686,0.017636435106396675
22960,0.7543116807937622,0.045981816947460175,0.017299652099609375
22961,0.7601710557937622,0.046635765582323074,0.017603192
22962,0.7596915364265442,0.046269007,0.01738739
22963,0.7692784070968628,0.047093529254198074,0.017798015847802162
22966,0.7630397081375122,0.046507153660058975,0.017477307468652725
22967,0.7518354058265686,0.045692444,0.017239434644579887
22970,0.7626604437828064,0.046523503959178925,0.017433712258934975
22972,0.7588457465171814,0.046464104,0.017451422289013863
22974,0.7567530870437622,0.046201977878808975,0.017387662082910538
22976,0.761383057,0.046479906886816025,0.017456600442528725
22977,0.7577384114265442,0.046253748,0.017392566427588463
22978,0.7602364420890808,0.046322413,0.017386028543114662
22983,0.7584185004234314,0.046275549,0.017459869384765625
22984,0.7605198621749878,0.04650116,0.017427990213036537
22986,0.7597264051437378,0.046299525,0.017342975363135338
22988,0.7592555284500122,0.046212334,0.017283848
22989,0.7556282877922058,0.046077184,0.017355783
22994,0.7585884928703308,0.046263557,0.017349243
22998,0.7616925835609436,0.046701159328222275,0.017524173483252525
23000,0.753479004,0.046049389988183975,0.017272403463721275
23001,0.7611169219017029,0.047650162130594254,0.017834937199950218
23003,0.7620893120765686,0.046609606593847275,0.017469406127929688
23005,0.7625252604484558,0.046668462455272675,0.017425265163183212
23006,0.759918213,0.046351294964551926,0.017363956198096275
23010,0.7637503743171692,0.046783447,0.017558506
23011,0.7645133137702942,0.046952385,0.017512457445263863
23012,0.7639988660812378,0.046774726,0.017494747415184975
23014,0.764373779,0.046770368,0.017482485622167587
23016,0.7613961100578308,0.046708245,0.017463412135839462
23017,0.7542768120765686,0.046240124851465225,0.017325537279248238
23018,0.7502703070640564,0.045752935111522675,0.017087664
23020,0.7587367296218872,0.046435766,0.017346790060400963
23021,0.7555149793624878,0.046273369,0.017300469800829887
23024,0.7616228461265564,0.046793256,0.01752145
23029,0.760253906,0.046581268310546875,0.017408370971679688
23030,0.7568097710609436,0.046345848590135574,0.017365863546729088
23031,0.7589939832687378,0.046617235988378525,0.017371042
23034,0.7577776312828064,0.046373095363378525,0.017367498949170113
23036,0.7588762640953064,0.046360015869140625,0.017323901876807213
23039,0.7627083659172058,0.046669006,0.017518725246191025
23042,0.7575465440750122,0.046195984,0.017281668
23043,0.7616184949874878,0.046560016,0.017441886
23044,0.7599661946296692,0.046329498291015625,0.017343793
23046,0.7569449543952942,0.046139854937791824,0.017268589
23048,0.7579607367515564,0.046408515,0.017345428466796875
23050,0.7551836371421814,0.046132225543260574,0.017230715602636337
23055,0.7624381184577942,0.046491894870996475,0.017370223999023438
23056,0.7557591199874878,0.046039037,0.017157690599560738
23059,0.7590680718421936,0.04637691,0.017411913722753525
23062,0.7592816948890686,0.046364374458789825,0.017265865579247475
23063,0.760070801,0.046336584,0.017369134351611137
23064,0.7583138346672058,0.046523503959178925,0.017426354810595512
23065,0.7561994194984436,0.046339851,0.017311096
23066,0.7589808702468872,0.046308789402246475,0.017327716574072838
23067,0.7545384168624878,0.046058110892772675,0.017229080200195312
23068,0.7556849718093872,0.046227593,0.017215456813573837
23073,0.7639857530593872,0.04698617,0.017574038356542587
23074,0.7577296495437622,0.046216148883104324,0.017247064039111137
23077,0.7591509222984314,0.046450477093458176,0.017427444458007812
23079,0.7579476237297058,0.046316418796777725,0.017302921041846275
23080,0.7589460015296936,0.046275001019239426,0.017218997702002525
23084,0.763763428,0.046659198,0.017402649
23087,0.7582440972328186,0.046424866,0.017404556274414062
23090,0.7595084309577942,0.046379633247852325,0.017267772927880287
23091,0.7532828450202942,0.046174731105566025,0.017252514138817787
23092,0.7616969347000122,0.046545845,0.017309460788965225
23093,0.75668335,0.046364922,0.017349515110254288
23094,0.7509242296218872,0.045810156,0.017003195360302925
23096,0.7616358995437622,0.04661778,0.017345700412988663
23097,0.756134033,0.046024866,0.017185211181640625
23099,0.7627825140953064,0.046594892,0.017394747585058212
23100,0.7571062445640564,0.046320233,0.017271313816308975
23101,0.7612871527671814,0.046535491943359375,0.017383303493261337
23102,0.7664228081703186,0.046854291,0.017438070848584175
23104,0.7571367621421814,0.046255383640527725,0.017240524291992188
23105,0.7593601942062378,0.046388354152441025,0.017329624
23106,0.7606244683265686,0.046414513140916824,0.017326626926660538
23108,0.7582659125328064,0.046340942,0.017281940206885338
23110,0.7593514323234558,0.046436309814453125,0.017339706420898438
23112,0.7570015788078308,0.046069007366895676,0.017242159694433212
23116,0.7592816948890686,0.046194892,0.017297744750976562
23120,0.760284424,0.046425409615039825,0.017345428466796875
23124,0.7618843913078308,0.046442304,0.017392022535204887
23125,0.7612479329109192,0.046768188,0.017388751730322838
23126,0.7634757161140442,0.046625953167676926,0.017437527
23129,0.7617318034172058,0.046457018703222275,0.017222540453076363
23130,0.7564784288406372,0.046115331,0.017192840576171875
23132,0.763763428,0.046588354,0.017397472634911537
23135,0.7581568956375122,0.04650443,0.017302377
23136,0.7587977647781372,0.046370368,0.017281668
23139,0.7593340277671814,0.046500068,0.017213549464941025
23140,0.7564261555671692,0.046351294964551926,0.017269134521484375
23142,0.7536272406578064,0.045983996242284775,0.017108645290136337
