Step,radius1,radius0.1,radius2,radius10,radius0.5
6979,0.16359274089336395,0.006659235,0.4296024739742279,12.928153038024902,0.050364904
6980,0.16705267131328583,0.006670135,0.4429757297039032,13.434675216674805,0.051490239799022675
6981,0.15802928805351257,0.006651334,0.4209420382976532,12.544468879699707,0.049849372
6982,0.17063577473163605,0.006536347,0.4469822347164154,13.453962326049805,0.051651544868946075
6983,0.16322271525859833,0.006679739,0.4437364935874939,12.704694747924805,0.050793238
6984,0.16407012939453125,0.006595475,0.4348907470703125,13.107840538024902,0.049507141
6985,0.16396549344062805,0.006610802,0.4457440972328186,12.864537239074707,0.050836291164159775
6986,0.1687142550945282,0.006649562,0.4380863606929779,13.087995529174805,0.050979070365428925
6987,0.16425268352031708,0.006615639,0.4354226291179657,13.016636848449707,0.051427569
6988,0.16531427204608917,0.006657737,0.4352220892906189,13.159703254699707,0.049906592816114426
6989,0.16746847331523895,0.006681033,0.4434792697429657,13.064488410949707,0.050737653
6990,0.16221727430820465,0.00667245,0.4289812445640564,13.66577148,0.049736566841602325
6991,0.16603578627109528,0.006484304,0.4293605387210846,13.489641189575195,0.051794324070215225
6993,0.16581670939922333,0.006464005,0.4235011637210846,12.689348220825195,0.050969261676073074
6994,0.16130992770195007,0.00653226,0.4252101480960846,13.453264236450195,0.049273901
6995,0.16823633015155792,0.006562233,0.4437343180179596,12.909040451049805,0.050053734332323074
6996,0.1646314412355423,0.006543568,0.4279305636882782,13.327567100524902,0.050193787
6997,0.1645747572183609,0.006448678,0.4544263482093811,12.949079513549805,0.050593238323926926
6998,0.16003036499023438,0.006370953,0.4308864176273346,13.127232551574707,0.050926752388477325
7000,0.16341236233711243,0.00655944,0.4398389458656311,13.132742881774902,0.051286425441503525
7001,0.3761230707168579,0.009466304,0.8426480889320374,15.336795806884766,0.078787304
7002,0.16804449260234833,0.006625584,0.448638916,13.572335243225098,0.052591051906347275
7003,0.16607502102851868,0.006527764,0.450286865,13.206124305725098,0.050026756
7004,0.1658652126789093,0.006627287,0.4382585883140564,13.049525260925293,0.051592689007520676
7005,0.16287067532539368,0.006654195,0.4416482150554657,13.386683464050293,0.051375798881053925
7006,0.16549573838710785,0.006624494,0.4314531683921814,12.951102256774902,0.051319122314453125
7007,0.16277585923671722,0.006651878,0.4366607666015625,12.987374305725098,0.04881968
7008,0.1650608628988266,0.006535053,0.4353397786617279,13.030203819274902,0.051945277
7009,0.16527612507343292,0.006623268,0.4545549750328064,13.293282508850098,0.05091558
7010,0.1646248996257782,0.006538051,0.4418705403804779,12.939766883850098,0.051450729
7011,0.1634129136800766,0.006755624,0.4473419189453125,13.46069336,0.050872258841991425
7012,0.16531263291835785,0.006531307,0.4431043267250061,13.052350997924805,0.051858086
7013,0.16321563720703125,0.006559304,0.4377397894859314,13.34033203,0.049303327
7014,0.16389955580234528,0.0065591,0.4447697103023529,13.059290885925293,0.050279889
7015,0.1647251695394516,0.006548814,0.4444209635257721,13.31054688,0.049797601997852325
7016,0.16822433471679688,0.006586075,0.4492667019367218,13.097691535949707,0.050178528
7017,0.16796766221523285,0.006599699,0.4338662326335907,13.380510330200195,0.051199231296777725
7018,0.16342326998710632,0.006565366,0.4409332275390625,12.759800910949707,0.049821581691503525
7019,0.1655709445476532,0.006619862,0.4443228542804718,13.267647743225098,0.050952911376953125
7020,0.1680777370929718,0.00663008,0.4416286051273346,12.82470703,0.050527844578027725
7021,0.16781125962734222,0.006571361,0.4353746771812439,13.169119834899902,0.050212860107421875
7023,0.16647502779960632,0.006616592,0.4336569607257843,13.278355598449707,0.050219397991895676
7024,0.1650979220867157,0.006477356,0.4317779541015625,12.8347168,0.050245013
7025,0.16575349867343903,0.006559372,0.4384852945804596,13.355119705200195,0.050767626613378525
7026,0.16194970905780792,0.006507329,0.4277256429195404,13.059849739074707,0.049724578857421875
7027,0.16873714327812195,0.006566184,0.4383174479007721,13.419991493225098,0.051043648
7029,0.170227051,0.006659508,0.436584473,13.30322266,0.050024848
7030,0.1654314249753952,0.006527764,0.4391109049320221,13.286725997924805,0.050210680812597275
7031,0.1641475111246109,0.00653226,0.4368634819984436,13.06079102,0.050101689994335175
7032,0.15964290499687195,0.006559032,0.4391196072101593,13.13354492,0.050404686480760574
7033,0.16746847331523895,0.006598473,0.4330030083656311,13.084611892700195,0.050227575
7034,0.15955734252929688,0.006553922,0.4515228271484375,13.168665885925293,0.050273895263671875
7035,0.16582979261875153,0.006514004,0.4306727945804596,13.275495529174805,0.049592972
7037,0.16296550631523132,0.006479263,0.4246608316898346,12.948660850524902,0.049009051
7038,0.1638859361410141,0.006528786,0.4574737548828125,13.064139366149902,0.050366811
7039,0.16431371867656708,0.0065388,0.4284493625164032,13.2878418,0.050407138
7040,0.16542543470859528,0.00662102,0.4407806396484375,12.892229080200195,0.049188341945409775
7041,0.16553661227226257,0.00661414,0.4421757161617279,13.636544227600098,0.051208224
7042,0.16411590576171875,0.006563255,0.4382433295249939,13.107945442199707,0.048734121
7043,0.16141782701015472,0.006521634,0.4383392333984375,12.874616622924805,0.049891882
7044,0.16278839111328125,0.006591456,0.440948486,13.234724044799805,0.048798971
7046,0.16047069430351257,0.006399223,0.4330967366695404,12.752476692199707,0.049090247601270676
7047,0.1635655015707016,0.006603241,0.4252537190914154,13.102190017700195,0.050330844
7048,0.16151101887226105,0.006567887,0.4459381103515625,13.275181770324707,0.049773078
7049,0.1654488742351532,0.006653513,0.4370792806148529,12.950718879699707,0.05031395
7050,0.1579633504152298,0.006479059,0.4302956759929657,13.09057617,0.049958639
7051,0.1612461656332016,0.006535667,0.4459795355796814,13.171456336975098,0.049303870648145676
7052,0.15805871784687042,0.006552628,0.4363468587398529,12.845911979675293,0.049835477
7053,0.15969303250312805,0.006556783,0.4371468722820282,13.180733680725098,0.049734387546777725
7054,0.16192518174648285,0.006600857,0.4432024359703064,12.917097091674805,0.051251549273729324
7055,0.16077587008476257,0.006630898,0.4399937093257904,13.322928428649902,0.050502777099609375
7056,0.16119711101055145,0.006518228,0.4442182183265686,12.78955078,0.049464636
7057,0.16106905043125153,0.006480489,0.4261670708656311,13.053187370300293,0.049812317
7058,0.16228702664375305,0.006629944,0.4426639974117279,12.72631836,0.049691881984472275
7059,0.16133281588554382,0.006510394,0.4340624213218689,13.169294357299805,0.049771991
7060,0.1658891886472702,0.006574631,0.4396820068359375,12.693498611450195,0.049844469875097275
7061,0.16304723918437958,0.006621497,0.4348057210445404,13.286829948425293,0.050660815089941025
7062,0.16647447645664215,0.00658008,0.441558838,12.955601692199707,0.050233568996191025
7063,0.15961946547031403,0.006532873,0.4269169270992279,13.056849479675293,0.049430847
7064,0.15975406765937805,0.006492547,0.4383632242679596,12.784876823425293,0.049631391
7065,0.17087718844413757,0.00656741,0.4240744411945343,13.3684082,0.050466266
7066,0.16428157687187195,0.006616048,0.4389757513999939,12.599225997924805,0.049371447414159775
7067,0.1676657497882843,0.006527833,0.4252581000328064,13.287736892700195,0.050295691937208176
7068,0.17049680650234222,0.006632396,0.4460710883140564,13.121617317199707,0.050152916461229324
7070,0.16406740248203278,0.006571702,0.4324253499507904,13.242012977600098,0.048958368599414825
7071,0.16187068819999695,0.006597928,0.4283730685710907,12.780064582824707,0.048770361
7072,0.16650663316249847,0.006648949,0.4193987250328064,12.883614540100098,0.048613958060741425
7073,0.16711044311523438,0.00665147,0.4460187554359436,13.196080207824707,0.050358910113573074
7074,0.16605432331562042,0.006664208,0.4367828369140625,13.20605469,0.049555097
7076,0.16418512165546417,0.006564685,0.4280199408531189,12.715645790100098,0.049300056
7077,0.16578783094882965,0.006708554,0.4326411783695221,13.116141319274902,0.051035743206739426
7078,0.16417966783046722,0.006649631,0.4426836371421814,13.011369705200195,0.050697327
7079,0.16252245008945465,0.006650039,0.4286825954914093,13.05810547,0.050828118
7080,0.1649954617023468,0.006628922,0.4457898736000061,13.15112305,0.050222125
7082,0.16713277995586395,0.006640298,0.4449397623538971,13.157191276550293,0.051176343113183975
7083,0.16350992023944855,0.006675107,0.4335479736328125,12.857526779174805,0.050792694091796875
7084,0.16499219834804535,0.006549426,0.4373714029788971,13.258649826049805,0.050109863
7086,0.16448429226875305,0.006673132,0.4548318088054657,13.525041580200195,0.050469536
7088,0.16698238253593445,0.006664481,0.4526279866695404,13.430036544799805,0.051441192626953125
7089,0.16628701984882355,0.006681987,0.4453146755695343,13.070033073425293,0.049746923
7090,0.16603687405586243,0.006536688,0.4327152669429779,13.249442100524902,0.050373077392578125
7091,0.1686270534992218,0.00670256,0.4473223090171814,13.145543098449707,0.050763812
7092,0.17133495211601257,0.006667546,0.4354160726070404,13.09594727,0.050362725
7093,0.16627611219882965,0.006707941,0.4303610622882843,13.002720832824707,0.049545831978321075
7095,0.1706935316324234,0.006690911,0.4400918185710907,13.113001823425293,0.050871439
7096,0.16278621554374695,0.006525653,0.4341387152671814,12.545515060424805,0.049216680228710175
7097,0.1608014851808548,0.006649426,0.4352482259273529,12.917061805725098,0.050267357379198074
7098,0.1636330783367157,0.006652423,0.4371076226234436,13.045549392700195,0.049211230129003525
7099,0.16763631999492645,0.00669384,0.4412144124507904,13.14404297,0.05153656
7101,0.16407230496406555,0.006599971,0.4323468804359436,12.705775260925293,0.050307683646678925
7102,0.1611873060464859,0.006608009,0.4473550021648407,13.240303993225098,0.049465723
7103,0.16742269694805145,0.006637028,0.441131592,12.901192665100098,0.049793787
7105,0.1705038845539093,0.006626266,0.4399065375328064,12.906529426574707,0.050807681
7106,0.1636897474527359,0.006648745,0.4304046630859375,13.33959961,0.049795422703027725
7107,0.16710281372070312,0.006803376,0.4485669732093811,13.394007682800293,0.051034927
7109,0.16334152221679688,0.006721224,0.4442182183265686,13.123814582824707,0.051170349
7111,0.16217640042304993,0.006678718,0.4451642632484436,13.062116622924805,0.050090246
7112,0.16594478487968445,0.006777082,0.4370705783367157,13.340959548950195,0.052017212
7113,0.16428375244140625,0.006611347,0.4428645670413971,13.117606163024902,0.049946922808885574
7114,0.16227231919765472,0.006619385,0.4164799153804779,13.131871223449707,0.051371984
7115,0.16687338054180145,0.006691524,0.4499838650226593,13.176618576049805,0.05268424
7116,0.16341400146484375,0.006635053,0.4284733235836029,13.162318229675293,0.051216125
7118,0.16631262004375458,0.006652423,0.4404798150062561,13.452531814575195,0.052864618599414825
7119,0.16227176785469055,0.006569794,0.4375152587890625,12.745152473449707,0.049865723
7120,0.16280855238437653,0.006663595,0.4335109293460846,13.088762283325195,0.049866814
7121,0.1636744886636734,0.006595748,0.4309757649898529,12.69140625,0.049382892
7122,0.16928699612617493,0.006617206,0.4324689507484436,12.970598220825195,0.050259727984666824
7123,0.16731098294258118,0.006785188,0.4342760443687439,12.914132118225098,0.050324030220508575
7124,0.1652984619140625,0.006570544,0.4339621365070343,13.19995117,0.050911766
7125,0.16413715481758118,0.006601266,0.4340776801109314,12.991350173950195,0.050043106
7126,0.16725921630859375,0.006460122,0.4392438530921936,13.350865364074707,0.050435476
7127,0.16388757526874542,0.006624562,0.4331991970539093,12.988490104675293,0.050521851
7128,0.16961124539375305,0.006532192,0.4313637912273407,13.385462760925293,0.049980436
7129,0.16985265910625458,0.006653513,0.4509190022945404,12.865339279174805,0.050332207
7130,0.1668199747800827,0.006523882,0.4249768853187561,13.190360069274902,0.049628939
7132,0.1678924560546875,0.006611007,0.4244101345539093,13.153599739074707,0.049794059
7133,0.16775621473789215,0.006678172,0.4533037543296814,12.798479080200195,0.050455909222364426
7134,0.16597583889961243,0.006523269,0.4346749484539032,13.061942100524902,0.049179077
7136,0.16634151339530945,0.00664711,0.4357190728187561,13.468680381774902,0.050099235
7137,0.16345596313476562,0.00664929,0.4436754584312439,13.087821006774902,0.049928937
7138,0.16846466064453125,0.006603105,0.4480481743812561,13.347342491149902,0.051165442913770676
7140,0.16595186293125153,0.006593704,0.4381256103515625,12.829450607299805,0.049407415091991425
7141,0.17266027629375458,0.006865638,0.4496612548828125,13.275285720825195,0.050802231
7143,0.16729627549648285,0.006766183,0.4337790310382843,12.829659461975098,0.049428123980760574
7144,0.16856929659843445,0.006642886,0.4421975314617157,13.054862022399902,0.050940923392772675
7145,0.16884830594062805,0.006827899,0.4482007622718811,13.020682334899902,0.050742012
7146,0.16172517836093903,0.006631851,0.4370291531085968,12.840785026550293,0.049449920654296875
7147,0.16603197157382965,0.006671292,0.4346836507320404,12.859305381774902,0.05030169
7148,0.16325542330741882,0.006714684,0.4433746337890625,13.270124435424805,0.049603600054979324
7149,0.1642194539308548,0.00668151,0.4347229,13.071428298950195,0.050328392535448074
7150,0.1636570543050766,0.006810256,0.4439174234867096,13.28540039,0.050070625
7151,0.16429083049297333,0.006662778,0.4297703206539154,13.266322135925293,0.049772534519433975
7152,0.16141237318515778,0.006590639,0.4508754312992096,13.156912803649902,0.050294604152441025
7153,0.16247285902500153,0.006584781,0.4332340657711029,13.120814323425293,0.050136022
7154,0.16091319918632507,0.006619726,0.4368482232093811,13.301408767700195,0.051567621529102325
7155,0.16478130221366882,0.006595407,0.4394465982913971,13.317173957824707,0.050440107
7156,0.1605115681886673,0.006610189,0.4458901584148407,13.060267448425293,0.05180141
7157,0.16172464191913605,0.006676265,0.4442770779132843,13.350272178649902,0.049922399
7159,0.16601671278476715,0.006617614,0.4535326361656189,13.530552864074707,0.050683159
7160,0.16226032376289368,0.006547247,0.4451076090335846,12.804094314575195,0.051452092826366425
7161,0.16115570068359375,0.006717682,0.4477996826171875,13.276158332824707,0.049484253
7162,0.16342708468437195,0.006703104,0.4423501193523407,12.837821006774902,0.050336566
7163,0.1627110093832016,0.00661305,0.4414781928062439,12.973074913024902,0.04951695
7164,0.16191864013671875,0.006501811,0.4344329833984375,12.596610069274902,0.050326757
7165,0.16468212008476257,0.006653718,0.4509669840335846,13.274622917175293,0.049502783
7166,0.16632843017578125,0.006617614,0.4357670247554779,12.852713584899902,0.050749641
7167,0.1646009236574173,0.006647655,0.4496285617351532,12.888636589050293,0.050786156207323074
7169,0.16353552043437958,0.006657737,0.4291883111000061,12.90356445,0.050091334
7170,0.16008321940898895,0.006545544,0.4369659423828125,13.09155273,0.049365453
7171,0.16733551025390625,0.006505557,0.4378269612789154,13.214006423950195,0.049744196236133575
7172,0.16269247233867645,0.006628718,0.4490857720375061,13.657994270324707,0.050840106
7173,0.16410337388515472,0.006793908,0.4320003092288971,13.262171745300293,0.050242286175489426
7174,0.16081129014492035,0.006518092,0.441314697,13.481410026550293,0.050484247505664825
7175,0.16205760836601257,0.006764684,0.4358193576335907,13.101876258850098,0.049992699176073074
7177,0.16243144869804382,0.006698745,0.4318869411945343,12.775565147399902,0.049462181
7180,0.16163580119609833,0.006563391,0.4337855875492096,12.983084678649902,0.050212860107421875
7181,0.16251428425312042,0.006584304,0.4416089653968811,13.016218185424805,0.049835748970508575
7182,0.15973499417304993,0.006611552,0.4275142252445221,12.651925086975098,0.049168724566698074
7184,0.16345705091953278,0.006602151,0.4326433539390564,13.551199913024902,0.050508227199316025
7185,0.16081510484218597,0.006613868,0.449432373,13.272740364074707,0.050795964896678925
7186,0.16515623033046722,0.00662068,0.4258161187171936,13.500593185424805,0.050356727093458176
7187,0.1593954861164093,0.006467138,0.4368111789226532,13.028669357299805,0.048436847
7188,0.16738836467266083,0.006611756,0.4296853244304657,13.433488845825195,0.050510406494140625
7189,0.16601072251796722,0.006585938,0.4526149332523346,13.170445442199707,0.049615588039159775
7191,0.16375350952148438,0.006586211,0.4389059841632843,13.251429557800293,0.050949640572071075
7192,0.16432245075702667,0.006622382,0.4274531900882721,13.666434288024902,0.051779065281152725
7193,0.16401836276054382,0.006524767,0.4356144368648529,13.144147872924805,0.049557276
7194,0.16704122722148895,0.006666592,0.4430149495601654,13.659388542175293,0.051146917045116425
7195,0.16330936551094055,0.006492887,0.4468296468257904,13.069371223449707,0.049696784
7196,0.16278457641601562,0.006587914,0.4411381185054779,13.63867188,0.051073890179395676
7197,0.1648908406496048,0.006568227,0.4410683810710907,13.203682899475098,0.050489154
7199,0.1656036376953125,0.006548405,0.4493342936038971,13.561453819274902,0.05053493
7200,0.1599818617105484,0.006537982,0.4383675754070282,13.145158767700195,0.048988886177539825
7201,0.16759054362773895,0.006620612,0.4523947536945343,13.317940711975098,0.050368718802928925
7202,0.16710063815116882,0.006599971,0.4417964518070221,13.069649696350098,0.048950739204883575
7203,0.16753605008125305,0.006489549,0.4421909749507904,13.403738975524902,0.049843378365039825
7204,0.1624734103679657,0.006498541,0.4295915961265564,13.085798263549805,0.049359459429979324
7205,0.16410772502422333,0.006500176,0.4431740939617157,13.147879600524902,0.050016675144433975
7206,0.1686227023601532,0.00647034,0.4399588406085968,12.787667274475098,0.049266815185546875
7207,0.16379928588867188,0.006787641,0.4455828070640564,13.123570442199707,0.050316948
7208,0.16610336303710938,0.006495339,0.4385332465171814,13.000557899475098,0.049868993
7209,0.16748428344726562,0.006653241,0.4417898952960968,13.422781944274902,0.050211225
7210,0.16467230021953583,0.006581102,0.4395817220211029,12.774622917175293,0.049714226
7211,0.1676613986492157,0.006763799,0.442352295,12.961844444274902,0.049299512058496475
7213,0.16527993977069855,0.006638255,0.4536089301109314,13.382917404174805,0.050279345363378525
7214,0.16480745375156403,0.006570407,0.4279654324054718,13.224958419799805,0.050102777779102325
7215,0.17005865275859833,0.006701197,0.4545571506023407,13.167375564575195,0.050120763
7216,0.1657387912273407,0.006588323,0.4335218071937561,13.175886154174805,0.050164904445409775
7217,0.16930553317070007,0.006594045,0.4459817111492157,12.83032227,0.050241742
7219,0.16631372272968292,0.006559644,0.438415527,12.786725997924805,0.05000196
7220,0.16766248643398285,0.006759916,0.4305681586265564,13.301583290100098,0.049670629
7221,0.17004503309726715,0.006505013,0.4390040934085846,12.887381553649902,0.050466266
7222,0.15983200073242188,0.006644453,0.4363315999507904,12.79443359,0.048670087
7223,0.16756384074687958,0.006644385,0.4450334906578064,13.105643272399902,0.050753455609083176
7224,0.16271209716796875,0.006551402,0.4377833902835846,12.7668457,0.049835748970508575
7225,0.16476495563983917,0.006820951,0.4317757785320282,12.833356857299805,0.049736023
7226,0.1653638631105423,0.00643335,0.4286150336265564,12.47729492,0.050203051418066025
7227,0.1700592041015625,0.00661959,0.4384678304195404,13.297083854675293,0.049958910793066025
7228,0.16225650906562805,0.006572791,0.4357125461101532,12.82250977,0.052787236869335175
7229,0.16856710612773895,0.006490163,0.4325496256351471,12.852364540100098,0.049704414
7230,0.16836711764335632,0.006521497,0.4315643310546875,12.860944747924805,0.050398144870996475
7232,0.16249193251132965,0.00658771,0.4291338324546814,12.746931076049805,0.050409045070409775
7234,0.16576549410820007,0.006564685,0.4414280354976654,13.073137283325195,0.050801959
7235,0.16740362346172333,0.006418569,0.4403948187828064,12.907191276550293,0.04976191
7236,0.1669464111328125,0.006548337,0.4401310384273529,12.78417969,0.049589973
7237,0.17264612019062042,0.006481034,0.4417898952960968,12.411237716674805,0.050297327
7238,0.1677115261554718,0.00655692,0.436553955,12.871163368225098,0.049740382
7239,0.16437694430351257,0.006637846,0.4422127902507782,12.722447395324707,0.049883704632520676
7240,0.17273876070976257,0.006437846,0.4272264838218689,12.743617057800293,0.049457550048828125
7241,0.163299561,0.00654895,0.4333387017250061,12.612828254699707,0.048921313136816025
7242,0.17118509113788605,0.006595067,0.4359937310218811,13.195905685424805,0.04965755
7243,0.16144616901874542,0.006579059,0.435516357,12.82104492,0.049280167
7244,0.16884994506835938,0.006521906,0.43170166,12.769182205200195,0.049933843314647675
7245,0.16161619126796722,0.006468636,0.434783936,12.984654426574707,0.048517499
7246,0.1632428914308548,0.006631851,0.428436279,12.633997917175293,0.051108222
7247,0.16455677151679993,0.006572655,0.4384067952632904,13.156563758850098,0.049928937
7248,0.1639251708984375,0.00656993,0.4335850179195404,12.885079383850098,0.049952369183301926
7249,0.16343580186367035,0.006568227,0.4357168972492218,12.721959114074707,0.048874993
7250,0.16546903550624847,0.00654786,0.4276537299156189,13.052420616149902,0.04839325
7251,0.16753387451171875,0.006575176,0.4449637234210968,12.851771354675293,0.050145831
7252,0.16368266940116882,0.006577969,0.4315621554851532,13.23046875,0.048570360988378525
7253,0.15996769070625305,0.00647068,0.4361964762210846,12.806535720825195,0.050316948
7254,0.16143634915351868,0.00655508,0.4321812093257904,13.132115364074707,0.047977176
7255,0.16415350139141083,0.006562573,0.4350564181804657,12.564802169799805,0.049588341265916824
7256,0.15836933255195618,0.006448269,0.4356296956539154,13.153250694274902,0.049156732857227325
7257,0.163421631,0.0063841,0.4160592257976532,12.488106727600098,0.048911504447460175
7258,0.16035951673984528,0.006594181,0.4243883490562439,12.963587760925293,0.048638482
7260,0.16211645305156708,0.006534849,0.4268057644367218,13.105677604675293,0.048870359
7261,0.16463252902030945,0.006542001,0.4248395562171936,12.519078254699707,0.049260821
7262,0.1711796373128891,0.006551334,0.4381234347820282,13.091936111450195,0.050418853759765625
7263,0.1649714857339859,0.00652286,0.4214019775390625,12.684779167175293,0.049176353961229324
7264,0.16374370455741882,0.006455285,0.4372798502445221,12.851143836975098,0.04815783
7265,0.16556604206562042,0.006596088,0.4283534586429596,12.700544357299805,0.04903112
7266,0.16261455416679382,0.006530353,0.4318564236164093,12.909528732299805,0.048947472125291824
7268,0.16601617634296417,0.00652974,0.4382280707359314,13.239815711975098,0.050864082
7269,0.1636374294757843,0.006421021,0.4261758029460907,12.842668533325195,0.048862457275390625
7270,0.16141565144062042,0.006562029,0.4285060465335846,12.705845832824707,0.049926758
7271,0.16435840725898743,0.006650107,0.4328874945640564,13.03320313,0.051618847995996475
7272,0.16194643080234528,0.006531579,0.4434029757976532,13.167899131774902,0.050375801
7273,0.16315023601055145,0.006570135,0.4301321804523468,12.924036979675293,0.052118029445409775
7274,0.1587306410074234,0.006515707,0.4409419596195221,13.191859245300293,0.050200872123241425
7275,0.16486848890781403,0.006581988,0.4288918673992157,12.867745399475098,0.050268989
7276,0.1603742390871048,0.006506988,0.4379751980304718,13.206019401550293,0.050687518
7278,0.16438566148281097,0.006515163,0.4310019314289093,12.879673957824707,0.05049324
7279,0.1627676784992218,0.006509985,0.4382912814617157,12.781668663024902,0.050332479
7280,0.16898836195468903,0.006557941,0.4443097710609436,12.991594314575195,0.051961627
7281,0.16087286174297333,0.006517887,0.4363468587398529,12.47851563,0.049296789
7283,0.15999548137187958,0.006478378,0.4320003092288971,12.501395225524902,0.047779083251953125
7284,0.16919054090976715,0.006449904,0.4348537027835846,13.003767013549805,0.050030299
7285,0.1646161824464798,0.006485394,0.4387533962726593,12.713029861450195,0.048175811767578125
7286,0.16658619046211243,0.006436076,0.4284798800945282,12.878487586975098,0.050312042236328125
7287,0.1603807657957077,0.006551743,0.4390694797039032,12.846470832824707,0.048261642
7288,0.16177476942539215,0.006372656,0.4354095458984375,12.738978385925293,0.049399785697460175
7289,0.16192136704921722,0.006597859,0.4198346734046936,12.626883506774902,0.048720222
7290,0.16246359050273895,0.006531511,0.4309125542640686,12.68725586,0.051104407757520676
7291,0.1635655015707016,0.006601947,0.4244210422039032,12.759346961975098,0.050048828
7292,0.16012027859687805,0.006515503,0.4405626654624939,12.890625,0.050765991
7293,0.16153226792812347,0.006510939,0.4210793673992157,12.440813064575195,0.048700877
7294,0.16424396634101868,0.006507942,0.4349452555179596,12.63696289,0.050733022
7295,0.16542325913906097,0.006513459,0.4316515326499939,12.719552040100098,0.050728388130664825
7296,0.16379110515117645,0.006537574,0.4301539957523346,12.451380729675293,0.05022512
7297,0.15911483764648438,0.006619317,0.4298575222492218,12.860386848449707,0.051067624
7298,0.16100801527500153,0.006573745,0.427856445,12.773158073425293,0.050288338
7299,0.16665485501289368,0.006541661,0.4236929714679718,12.788609504699707,0.049277715384960175
7300,0.1655338853597641,0.006585666,0.4301932156085968,13.112688064575195,0.050782342
7301,0.1640886515378952,0.006416866,0.4258945882320404,12.871651649475098,0.048596244
7302,0.1605747789144516,0.006580625,0.4195360541343689,12.867815017700195,0.049563818
7303,0.1680995374917984,0.00653008,0.4283556342124939,12.925257682800293,0.048328128
7304,0.1677355021238327,0.006520271,0.4279043972492218,13.104666709899902,0.051074166
7305,0.16654913127422333,0.006539481,0.4411054253578186,12.816057205200195,0.050425939
7307,0.16372190415859222,0.006532601,0.4346836507320404,12.39575195,0.049501963
7308,0.16496822237968445,0.006672859,0.4377070963382721,13.076102256774902,0.051451545
7309,0.16424015164375305,0.006574699,0.4389583170413971,12.820940017700195,0.050222668796777725
7310,0.15954698622226715,0.006468092,0.4242183268070221,13.022879600524902,0.048883166164159775
7311,0.16847719252109528,0.006558282,0.4524100124835968,13.098946571350098,0.050061363726854324
7312,0.16359983384609222,0.006478582,0.4225136935710907,13.153006553649902,0.049332757
7313,0.16581344604492188,0.006657192,0.4372732937335968,12.820277214050293,0.051225390285253525
7314,0.1607012003660202,0.006535258,0.4254259467124939,12.956368446350098,0.048168182373046875
7316,0.16537530720233917,0.006582328,0.4242837131023407,12.845877647399902,0.049303327
7317,0.16521508991718292,0.00668117,0.4428907036781311,12.70361328,0.050154004245996475
7318,0.16570064425468445,0.006618636,0.433013916,12.92871094,0.050554003566503525
7321,0.16755840182304382,0.006591524,0.4339664876461029,13.349644660949707,0.050085884
7322,0.15931646525859833,0.006487302,0.4274052083492279,12.988455772399902,0.050204139202833176
7323,0.16346250474452972,0.006505285,0.4265224039554596,13.049943923950195,0.048164911568164825
7324,0.16630063951015472,0.006611143,0.4406956136226654,13.183000564575195,0.050748009234666824
7325,0.16357313096523285,0.006427016,0.4281289279460907,12.94262695,0.04916491
7326,0.16463960707187653,0.006575312,0.4304918646812439,12.785191535949707,0.050655909
7327,0.16107995808124542,0.006543091,0.4349408745765686,13.559919357299805,0.050085612
7329,0.1629486083984375,0.00659459,0.4438607394695282,13.193150520324707,0.049994331
7330,0.16943304240703583,0.006562301,0.4323141872882843,13.096993446350098,0.049991607666015625
7331,0.16156496107578278,0.006561279,0.4455239474773407,12.715018272399902,0.050150461
7332,0.16080310940742493,0.006510871,0.4323795735836029,13.322962760925293,0.048809867
7333,0.1629595011472702,0.006508895,0.4362945556640625,12.555524826049805,0.049575806
7334,0.16451536118984222,0.006424631,0.4279305636882782,13.433942794799805,0.050330844
7335,0.164306641,0.006526334,0.4370836615562439,12.863490104675293,0.050990514
7337,0.1640123575925827,0.006625516,0.447814941,13.017996788024902,0.050260815769433975
7338,0.161071777,0.0065638,0.4393441379070282,13.540701866149902,0.049292974174022675
7339,0.16227123141288757,0.006433691,0.4363970160484314,12.754324913024902,0.050199780613183975
7340,0.16143907606601715,0.006455217,0.4478955864906311,13.431047439575195,0.050212316
7341,0.15619005262851715,0.006498882,0.4373278021812439,12.829450607299805,0.049951281398534775
7342,0.16599273681640625,0.006504399,0.4384525716304779,13.127058029174805,0.049883704632520676
7343,0.1653180867433548,0.006541457,0.4395076334476471,12.788992881774902,0.050861903
7345,0.16888482868671417,0.006650584,0.4400307834148407,13.087122917175293,0.050938744097948074
7346,0.1662270724773407,0.006503446,0.4234553873538971,13.022111892700195,0.049726214
7347,0.16914422810077667,0.006718976,0.441497803,13.435407638549805,0.051453728
7348,0.16694042086601257,0.006654671,0.4353158175945282,12.791468620300293,0.05004229
7349,0.16420800983905792,0.006675448,0.4468972384929657,13.190290451049805,0.051131658256053925
7350,0.1707632839679718,0.006586007,0.4483250081539154,12.993931770324707,0.050470080226659775
7351,0.1672515869140625,0.006571156,0.4327305257320404,12.892438888549805,0.050060816
7352,0.16532407701015472,0.006697518,0.4378204345703125,13.024449348449707,0.049002785
7353,0.16116169095039368,0.006715979,0.4323534369468689,13.051618576049805,0.0503303
7356,0.16849081218242645,0.006540298,0.4475054144859314,13.148472785949707,0.050321035
7358,0.16925212740898132,0.00653192,0.4366062581539154,13.166643142700195,0.050793785601854324
